timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1636029680291,64121,HTTP请求,200,,线程组 1-13,text,true,,29645,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64111,0,6
1636029682266,62418,HTTP请求,200,,线程组 1-22,text,true,,29011,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,62406,0,7
1636029702527,42790,HTTP请求,200,,线程组 1-36,text,true,,27875,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42780,0,6
1636029695340,60073,HTTP请求,200,,线程组 1-27,text,true,,561,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60073,0,6
1636029695395,60074,HTTP请求,200,,线程组 1-25,text,true,,561,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60074,0,5
1636029695805,60066,HTTP请求,200,,线程组 1-20,text,true,,561,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60066,0,6
1636029698978,60077,HTTP请求,200,,线程组 1-9,text,true,,561,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60077,0,6
1636029710366,52556,HTTP请求,200,,线程组 1-24,text,true,,29348,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,52545,0,6
1636029721683,41766,HTTP请求,200,,线程组 1-45,text,true,,29130,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,41757,0,6
1636029725499,38238,HTTP请求,200,,线程组 1-15,text,true,,29013,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38228,0,10
1636029721212,42887,HTTP请求,200,,线程组 1-30,text,true,,29800,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42873,0,7
1636029717877,46838,HTTP请求,200,,线程组 1-3,text,true,,28898,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46827,0,7
1636029716058,50986,HTTP请求,200,,线程组 1-10,text,true,,29446,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50975,0,6
1636029722751,46967,HTTP请求,200,,线程组 1-23,text,true,,27540,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46959,0,7
1636029726149,46183,HTTP请求,200,,线程组 1-7,text,true,,28432,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,46172,0,7
1636029723073,49768,HTTP请求,200,,线程组 1-34,text,true,,29369,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,49757,0,6
1636029723817,49553,HTTP请求,200,,线程组 1-8,text,true,,29164,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,49543,0,6
1636029713024,61241,HTTP请求,200,,线程组 1-37,text,true,,29661,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,61230,0,6
1636029725172,50529,HTTP请求,200,,线程组 1-48,text,true,,29355,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50518,0,6
1636029719650,56520,HTTP请求,200,,线程组 1-5,text,true,,29950,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,56503,0,7
1636029727457,50173,HTTP请求,200,,线程组 1-2,text,true,,29490,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50162,0,5
1636029706349,72413,HTTP请求,200,,线程组 1-35,text,true,,29638,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,72402,0,6
1636029724450,54702,HTTP请求,200,,线程组 1-29,text,true,,29168,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54695,0,6
1636029719992,60175,HTTP请求,200,,线程组 1-11,text,true,,29207,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,60161,0,7
1636029726936,53422,HTTP请求,200,,线程组 1-50,text,true,,29361,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53409,0,7
1636029710453,70691,HTTP请求,200,,线程组 1-46,text,true,,29303,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,70676,0,6
1636029726584,54992,HTTP请求,200,,线程组 1-40,text,true,,28314,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54978,0,8
1636029727802,54385,HTTP请求,200,,线程组 1-39,text,true,,29720,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54373,0,8
1636029709384,73096,HTTP请求,200,,线程组 1-44,text,true,,29936,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,73085,0,6
1636029725985,57877,HTTP请求,200,,线程组 1-21,text,true,,29647,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57868,0,5
1636029729368,56345,HTTP请求,200,,线程组 1-26,text,true,,28572,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,56334,0,6
1636029734894,51354,HTTP请求,200,,线程组 1-17,text,true,,29658,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51341,0,9
1636029742432,44348,HTTP请求,200,,线程组 1-14,text,true,,29015,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,44337,0,7
1636029745317,42430,HTTP请求,200,,线程组 1-36,text,true,,29940,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42418,0,8
1636029729997,58403,HTTP请求,200,,线程组 1-31,text,true,,29449,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58395,0,5
1636029733849,55206,HTTP请求,200,,线程组 1-38,text,true,,29463,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55195,0,7
1636029735830,55504,HTTP请求,200,,线程组 1-16,text,true,,29348,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55495,0,6
1636029735426,56964,HTTP请求,200,,线程组 1-41,text,true,,29446,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,56954,0,6
1636029734475,58617,HTTP请求,200,,线程组 1-6,text,true,,29363,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58603,0,8
1636029732253,61244,HTTP请求,200,,线程组 1-49,text,true,,29510,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,61231,0,8
1636029728505,65373,HTTP请求,200,,线程组 1-12,text,true,,29200,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,65360,0,7
1636029744683,49558,HTTP请求,200,,线程组 1-22,text,true,,29934,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,49547,0,6
1636029729204,66765,HTTP请求,200,,线程组 1-32,text,true,,29310,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,66754,0,7
1636029744411,54788,HTTP请求,200,,线程组 1-13,text,true,,29936,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54777,0,8
1636029736308,64502,HTTP请求,200,,线程组 1-1,text,true,,29746,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64491,0,6
1636029730092,71279,HTTP请求,200,,线程组 1-43,text,true,,29050,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,71267,0,6
1636029732527,70122,HTTP请求,200,,线程组 1-33,text,true,,29349,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,70112,0,7
1636029729973,74540,HTTP请求,200,,线程组 1-28,text,true,,29097,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,74528,0,7
1636029729468,76236,HTTP请求,200,,线程组 1-19,text,true,,29569,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,76223,0,8
1636029738964,67752,HTTP请求,200,,线程组 1-4,text,true,,28328,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,67741,0,6
1636029730005,77553,HTTP请求,200,,线程组 1-18,text,true,,28833,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,77546,0,5
1636029730127,77990,HTTP请求,200,,线程组 1-42,text,true,,29804,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,77977,0,6
1636029730113,78204,HTTP请求,200,,线程组 1-47,text,true,,28416,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,78193,0,6
1636029769719,38902,HTTP请求,200,,线程组 1-23,text,true,,28856,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,38890,0,6
1636029779153,29994,HTTP请求,200,,线程组 1-29,text,true,,29582,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,29984,0,6
1636029775703,36132,HTTP请求,200,,线程组 1-48,text,true,,29641,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,36121,0,7
1636029755470,57347,HTTP请求,200,,线程组 1-25,text,true,,29758,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57339,0,4
1636029782481,30843,HTTP请求,200,,线程组 1-44,text,true,,29618,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,30833,0,6
1636029767046,48400,HTTP请求,200,,线程组 1-10,text,true,,29933,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48389,0,6
1636029764099,51961,HTTP请求,200,,线程组 1-30,text,true,,29084,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,51950,0,8
1636029774267,44259,HTTP请求,200,,线程组 1-37,text,true,,29656,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,44246,0,6
1636029763450,57628,HTTP请求,200,,线程组 1-45,text,true,,29794,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57617,0,5
1636029755871,66410,HTTP请求,200,,线程组 1-20,text,true,,28264,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,66401,0,6
1636029755444,67335,HTTP请求,200,,线程组 1-27,text,true,,27883,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,67324,0,6
1636029781145,42142,HTTP请求,200,,线程组 1-46,text,true,,29734,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42128,0,8
1636029781577,41929,HTTP请求,200,,线程组 1-40,text,true,,29746,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,41917,0,7
1636029773371,50521,HTTP请求,200,,线程组 1-8,text,true,,29662,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50508,0,7
1636029764716,59529,HTTP请求,200,,线程组 1-3,text,true,,29641,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,59519,0,6
1636029777632,47223,HTTP请求,200,,线程组 1-2,text,true,,29653,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,47213,0,5
1636029763738,61405,HTTP请求,200,,线程组 1-15,text,true,,29076,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,61393,0,7
1636029772842,52866,HTTP请求,200,,线程组 1-34,text,true,,28706,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,52853,0,6
1636029778764,47910,HTTP请求,200,,线程组 1-35,text,true,,29660,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,47900,0,6
1636029780198,48699,HTTP请求,200,,线程组 1-11,text,true,,29357,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48689,0,6
1636029776171,55285,HTTP请求,200,,线程组 1-5,text,true,,29802,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55272,0,10
1636029762923,70451,HTTP请求,200,,线程组 1-24,text,true,,28900,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,70441,0,5
1636029780359,55727,HTTP请求,200,,线程组 1-50,text,true,,29483,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55714,0,6
1636029782188,54429,HTTP请求,200,,线程组 1-39,text,true,,29368,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54414,0,7
1636029772333,64532,HTTP请求,200,,线程组 1-7,text,true,,28915,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64520,0,6
1636029759055,79132,HTTP请求,200,,线程组 1-9,text,true,,29611,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,79124,0,5
1636029806716,31775,HTTP请求,200,,线程组 1-4,text,true,,28748,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,31764,0,6
1636029793879,45770,HTTP请求,200,,线程组 1-12,text,true,,29746,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,45753,0,7
1636029793092,48416,HTTP请求,200,,线程组 1-6,text,true,,28870,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48406,0,5
1636029786248,58892,HTTP请求,200,,线程组 1-17,text,true,,28864,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58878,0,7
1636029786781,61386,HTTP请求,200,,线程组 1-14,text,true,,29355,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,61376,0,6
1636029783863,65371,HTTP请求,200,,线程组 1-21,text,true,,29057,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,65359,0,7
1636029792390,57963,HTTP请求,200,,线程组 1-41,text,true,,29625,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,57954,0,5
1636029801372,50417,HTTP请求,200,,线程组 1-43,text,true,,28432,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50405,0,6
1636029807559,44807,HTTP请求,200,,线程组 1-18,text,true,,29171,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,44794,0,7
1636029799200,54206,HTTP请求,200,,线程组 1-13,text,true,,28932,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54192,0,8
1636029789056,64694,HTTP请求,200,,线程组 1-38,text,true,,29159,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64682,0,6
1636029805705,48390,HTTP请求,200,,线程组 1-19,text,true,,29222,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48379,0,6
1636029802650,53215,HTTP请求,200,,线程组 1-33,text,true,,29018,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53204,0,6
1636029785714,70709,HTTP请求,200,,线程组 1-26,text,true,,29451,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,70697,0,6
1636029787747,69031,HTTP请求,200,,线程组 1-36,text,true,,29789,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,69020,0,7
1636029804514,52848,HTTP请求,200,,线程组 1-28,text,true,,29494,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,52836,0,7
1636029791334,66418,HTTP请求,200,,线程组 1-16,text,true,,29456,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,66410,0,5
1636029793498,64919,HTTP请求,200,,线程组 1-49,text,true,,28759,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64909,0,6
1636029788401,70775,HTTP请求,200,,线程组 1-31,text,true,,29287,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,70763,0,6
1636029800810,58725,HTTP请求,200,,线程组 1-1,text,true,,29802,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,58714,0,6
1636029794242,66988,HTTP请求,200,,线程组 1-22,text,true,,29501,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,66974,0,7
1636029795970,67448,HTTP请求,200,,线程组 1-32,text,true,,29777,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,67438,0,6
1636029808118,55708,HTTP请求,200,,线程组 1-42,text,true,,29202,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55698,0,6
1636029822779,41575,HTTP请求,200,,线程组 1-27,text,true,,28755,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,41558,0,8
1636029824856,40025,HTTP请求,200,,线程组 1-2,text,true,,29463,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,40013,0,7
1636029831456,33849,HTTP请求,200,,线程组 1-5,text,true,,29172,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,33836,0,7
1636029825709,40232,HTTP请求,200,,线程组 1-34,text,true,,29475,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,40219,0,8
1636029823893,42505,HTTP请求,200,,线程组 1-8,text,true,,29290,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42497,0,6
1636029813325,53528,HTTP请求,200,,线程组 1-44,text,true,,29949,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53519,0,6
1636029824246,43077,HTTP请求,200,,线程组 1-3,text,true,,29283,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,43067,0,6
1636029825144,42696,HTTP请求,200,,线程组 1-15,text,true,,29595,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,42684,0,8
1636029836617,31676,HTTP请求,200,,线程组 1-39,text,true,,29640,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,31664,0,7
1636029823288,45249,HTTP请求,200,,线程组 1-46,text,true,,29221,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,45239,0,6
1636029823506,45544,HTTP请求,200,,线程组 1-40,text,true,,29634,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,45536,0,6
1636029818526,50862,HTTP请求,200,,线程组 1-37,text,true,,29738,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,50850,0,8
1636029826674,45373,HTTP请求,200,,线程组 1-35,text,true,,29449,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,45362,0,6
1636029808621,64892,HTTP请求,200,,线程组 1-23,text,true,,29569,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,64885,0,8
1636029838187,37882,HTTP请求,200,,线程组 1-9,text,true,,29608,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,37869,0,8
1636029822281,56237,HTTP请求,200,,线程组 1-20,text,true,,28913,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,56224,0,7
1636029816061,65098,HTTP请求,200,,线程组 1-30,text,true,,29361,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,65089,0,7
1636029812818,69011,HTTP请求,200,,线程组 1-25,text,true,,29012,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,69001,0,6
1636029836865,45408,HTTP请求,200,,线程组 1-7,text,true,,29491,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,45395,0,8
1636029808318,74235,HTTP请求,200,,线程组 1-47,text,true,,29298,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,74226,0,5
1636029809148,74024,HTTP请求,200,,线程组 1-29,text,true,,29935,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,74013,0,6
1636029821079,62485,HTTP请求,200,,线程组 1-45,text,true,,29458,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,62475,0,6
1636029828898,55255,HTTP请求,200,,线程组 1-11,text,true,,29454,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,55245,0,7
1636029836087,48562,HTTP请求,200,,线程组 1-50,text,true,,29641,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,48551,0,6
1636029833375,54094,HTTP请求,200,,线程组 1-24,text,true,,29604,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54081,0,9
1636029815446,75052,HTTP请求,200,,线程组 1-10,text,true,,29149,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,75041,0,6
1636029811861,80708,HTTP请求,200,,线程组 1-48,text,true,,29616,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,80700,0,5
1636029839650,53293,HTTP请求,200,,线程组 1-12,text,true,,29444,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,53284,0,7
1636029861231,31735,HTTP请求,200,,线程组 1-22,text,true,,29361,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,31727,0,5
1636029838491,54856,HTTP请求,200,,线程组 1-4,text,true,,28751,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,54845,0,7
1636029858417,35016,HTTP请求,200,,线程组 1-49,text,true,,29281,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,35007,0,5
1636029853751,43790,HTTP请求,200,,线程组 1-38,text,true,,28706,239,50,50,http://microservice-test.weiwenjia.com/recommend/api/v1/recommend,43779,0,6
